F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,base_cfg,cog_load_final,cog_load_mean,cog_load_temporal_std,cog_specificity_final,cog_specificity_mean,cog_specificity_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,dyn_excess_pc_final,dyn_excess_pc_slope,eg_excess_pc_final,eg_excess_pc_slope,error,excess_activity_final,excess_activity_slope,excess_pc_final,excess_pc_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,mean_intake_final,mean_intake_mean,mean_intake_temporal_std,min_pop,mode,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,negene_final,negene_mean,negene_temporal_std,param_food_inc,param_gdiff,param_m_scale,param_mu_egene,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,param_tax_per_egene,seed,shadow,unique_top_genomes
0.2834278643131256,0.280794538281582,0.04672819232284449,256,0.1516265869140625,0.17186482747395834,0.06237415736307204,4,52.271812438964844,51.54851442501869,4.231100823053391,17.209190368652344,16.4803982016481,1.4726985098409224,113,77.0,65.38271604938272,15.31526141237062,0.0,0.0,73267.63212666527,10.172676880098626,,-739067.0,-107.92729765130986,-879516.7520128825,-120.08654069151261,False,9937,halfplane,1744.0,2620.740740740741,3541.22439165381,0.06323971599340439,0.06398141071384336,0.016319414485470012,12,3b,3105.0,3465.2345679012346,1080.1920070702215,1560.0,1613.037037037037,462.39063290002963,8000,3.0374358458287207,3.150632839790008,0.31603961730305513,0.01,0.08,2.5,0.003,0.01,0.0,False,0.035,0.0008,0,True,14
0.0,0.0022507672324592683,0.02013147413323199,256,0.0,0.006176041968074845,0.055211204382912535,5,0.0,1.2469135802469136,8.80169857933232,0.0,0.5789914307770906,3.6470554396172483,125,0.0,1.3333333333333333,11.274356350191841,-1061319.0,-18.9350047425474,-96574.57142857143,-1.7468406891211803,,0.0,0.0,0.0,0.12375290360046479,True,0,halfplane,0.0,404.5679012345679,3618.3417146405527,0.0,0.00020104591493253355,0.0017982093295511405,0,3b,0.0,0.18518518518518517,1.5484848118790278,0.0,0.18518518518518517,1.5484848118790278,8000,0.0,0.05519244734931009,0.3974958652345713,0.01,0.05,2.0,0.003,0.01,0.0,False,0.04,0.0,0,True,1
0.23741285502910614,0.28644853664769065,0.09076235166428802,256,0.0404205322265625,0.24872033389998072,0.19141595366881922,4,43.59418487548828,61.37666904779128,6.036599275365812,16.02122688293457,14.689300525335618,1.4552155204940687,102,65.0,65.5925925925926,19.978246056665885,74985.7905591398,4.2953499099336865,219634.39238602435,6.815877844639997,,-91.0,0.5660661698283656,-0.034352585881464615,6.129008514996074e-05,False,2649,halfplane,1852.0,12003.185185185184,11207.648911622824,0.07863069325685501,0.04561065206373179,0.030466790400613473,1004,3a,2649.0,15895.530864197532,12535.293856795217,158.0,562.6296296296297,337.4504424317646,8000,2.7210268025670064,4.2180536672854725,0.4999960350547672,0.01,0.08,2.5,0.01,0.01,0.06,False,0.035,0.0,0,True,81
0.3325999975204468,0.3253028749683757,0.05488568664455239,256,0.1394195556640625,0.11804764359085648,0.0573743915948601,4,52.2306022644043,48.81525870900095,8.104827166384773,15.393555641174316,14.593617309758693,2.4123113926934496,116,40.0,53.39506172839506,19.761340867902263,23107.911500000002,3.2490728672616314,163580.08243907563,20.85719955678985,,96.0,-0.028256097560975614,0.010506730874466408,-4.056727628852219e-06,False,9137,halfplane,2253.0,1850.9876543209878,3551.7307465718573,0.07645192742347717,0.07681407834644671,0.015712201872131917,363,3a,9137.0,7331.827160493827,2641.5559705285723,843.0,799.7407407407408,331.23844597703095,8000,3.393017401773011,3.3642166900785644,0.3272452442796892,0.01,0.08,2.5,0.003,0.03,0.06,False,0.035,0.0008,0,True,81
0.0,0.0023733640526547844,0.021228013428361944,256,0.0,0.006189605336130401,0.05520988414592764,5,0.0,1.0930780952359422,7.5075809543691125,0.0,0.5110037532853492,3.282056972525272,127,0.0,2.8395061728395063,17.962551435615218,-1106107.0,-19.734067976513078,-3554.625,-0.06783260162601615,,0.0,0.288607046070461,0.0,0.144685411020777,True,0,halfplane,0.0,404.60493827160496,3618.337609151857,0.0,0.00017477522523682795,0.0015632371376495366,0,3b,0.0,0.9753086419753086,8.612330105320611,0.0,0.8395061728395061,7.3977921132724775,8000,0.0,0.06020252462200028,0.44071966878016094,0.01,0.05,2.0,0.01,0.01,0.0,False,0.04,0.0,0,True,2
0.26818591356277466,0.2847610173034079,0.05884020027345215,256,0.10943603515625,0.130069120430652,0.07563544042761483,4,54.20510482788086,59.069034623511044,5.816335873673248,16.107019424438477,17.727717576203524,1.3087310971806752,117,58.0,66.80246913580247,20.479691689113537,1.0,9.033423667570034e-06,91768.07411904924,18.925994183985036,,-580972.0,-81.02916350496841,-657668.9645989975,-89.75011244299169,False,7172,halfplane,1372.0,3022.074074074074,3820.9979653623413,0.046247854828834534,0.07658121401421082,0.02143606011606674,9,3b,3192.0,3284.8024691358023,1668.0355742702072,1446.0,1025.6913580246915,439.8134745485318,8000,3.3653095370886783,3.349669217850005,0.3561179118132651,0.01,0.08,2.5,0.003,0.03,0.0,False,0.035,0.0008,0,True,21
0.22188079357147217,0.2725597975062735,0.07099276688450591,256,0.0510406494140625,0.2477863453052662,0.13966880839660661,4,67.28579711914062,66.67440828864957,5.259360511358866,16.386676788330078,15.844658474863312,1.1550303462761722,107,60.0,70.60493827160494,18.5383679628112,0.0,0.0,33896.54758936493,1.015176915405968,,-1277840.0,-161.80772041553755,-1282566.907522124,-161.53064627042212,False,3345,halfplane,1811.0,9483.716049382716,7938.376760146794,0.0634317398071289,0.04386962261510852,0.018977415231613615,1273,3b,2260.0,10297.703703703704,5815.413224693229,876.0,1418.320987654321,566.6391894680422,8000,4.106128550074739,4.232668731961012,0.3802557224809576,0.01,0.08,2.5,0.01,0.03,0.0,False,0.035,0.0,0,True,76
0.296344518661499,0.3197319903123526,0.04647474582732606,256,0.22052001953125,0.16175239468798225,0.06025897120274209,4,11.831511497497559,28.507757905088823,12.549007307170633,6.692066669464111,10.745284486699987,3.0032716737770735,118,20.0,54.333333333333336,21.214949306422444,138237.75010526314,14.65079494400573,150894.58854837413,18.36690075767169,,16174.0,2.5703215898825666,1.1191530584002214,0.0003063253862584175,False,14452,halfplane,184.0,932.4691358024692,3569.718870856448,0.04476763680577278,0.05892878195937769,0.013815311169324345,1238,3a,14452.0,10196.061728395061,3279.0871220835684,7167.0,3376.037037037037,2109.3625650245676,8000,1.7679905895377803,2.5490973194809805,0.5932962006145222,0.01,0.08,2.5,0.01,0.03,0.06,False,0.035,0.0008,0,True,64
0.3437614440917969,0.3120036807693081,0.06304315242713857,256,0.2148590087890625,0.2528486840518904,0.1459602408889077,4,67.01846313476562,71.0010395285524,7.28789850341913,15.48525619506836,16.79043780432807,1.6427247764082116,104,92.0,76.11111111111111,17.663521732655695,11580.674803347269,2.7385678570460077,330577.0972423253,37.28873296555997,,-446.0,0.29696251129177964,-0.0316738867978128,4.721802368473892e-05,False,14081,halfplane,10905.0,12057.222222222223,8454.060326257437,0.053305089473724365,0.03845255304541853,0.015878305868610162,1931,3a,14081.0,16166.111111111111,9564.935142049055,312.0,521.8641975308642,255.98436261492301,8000,4.327888644272424,4.25350425934975,0.39096930957084225,0.01,0.08,2.5,0.003,0.03,0.06,False,0.035,0.0,0,True,81
0.0,0.002249437901708815,0.02011958423754161,256,0.0,0.006174723307291667,0.05521134695522334,5,0.0,1.4777777401017553,10.781900374774594,0.0,0.5743546662507234,3.6200867481890993,129,0.0,1.271604938271605,11.262318189627749,-1056319.0,-18.84579968383018,-1003192.5,-17.952118224932242,,0.0,0.0,0.0,7.706639566395644e-05,True,0,halfplane,0.0,404.55555555555554,3618.3430898754455,0.0,0.0002020594698411447,0.0018072748402494724,0,3b,0.0,0.1111111111111111,0.8888888888888891,0.0,0.13580246913580246,1.1083642314796764,8000,0.0,0.06666666666666667,0.4969039949999534,0.01,0.05,2.0,0.003,0.03,0.0,False,0.04,0.0,0,True,2
0.0,0.0033836969990789154,0.027922550136390323,256,0.0,0.007270907178337191,0.05595730178908981,5,0.0,1.479285157757041,10.794934326544182,0.0,0.580285248933015,3.654629109652775,128,0.0,2.8395061728395063,17.962551435615218,-4501.0,-0.08417192509501183,-56932.5,-1.0184730805973203,,0.0,0.288607046070461,0.0,5.0977477695268714e-05,True,0,halfplane,0.0,473.34567901234567,3662.711008240854,0.0,0.00016004349576470293,0.0014314725435463013,0,3a,0.0,71.96296296296296,643.5445142631041,0.0,2.271604938271605,20.206350514822727,8000,0.0,0.06554922280890142,0.48716420360589785,0.01,0.05,2.0,0.003,0.03,0.03,False,0.04,0.0,0,True,2
0.0,0.0023791696186418886,0.021279939989142058,256,0.0,0.006193184558256173,0.0552095801987887,5,0.0,1.1624371563946758,8.087709957154345,0.0,0.5172615993170091,3.3126701872991897,131,0.0,2.8395061728395063,17.962551435615218,-1102985.0,-19.678368337849996,-6057.5,-0.11358234241082242,,0.0,0.0,0.0,0.0009412066752246453,True,0,halfplane,0.0,404.65432098765433,3618.3321823376837,0.0,0.00016999674708019068,0.001520497129700581,0,3b,0.0,1.1851851851851851,10.489396304947658,0.0,0.8148148148148148,7.176971250028189,8000,0.0,0.06287151348879744,0.463869063116802,0.01,0.05,2.0,0.01,0.03,0.0,False,0.04,0.0,0,True,2
0.0,0.003624378094150696,0.030774924092417614,256,0.0,0.006897349416473766,0.05551003879960412,5,0.0,0.7532725863986545,4.812695356977921,0.0,0.5709194842680001,3.600284593386921,132,0.0,2.259259259259259,14.294760999887187,-2625.0,-0.05166112538257243,-2654.0,-0.10745399105381889,,0.0,0.288607046070461,0.0,7.523292448907384e-05,True,0,halfplane,0.0,427.2345679012346,3621.4982039584374,0.0,0.0005462550914581911,0.00488585407022352,0,3a,0.0,47.46913580246913,424.4650689119348,0.0,3.2839506172839505,29.260952183143804,8000,0.0,0.03327491124336331,0.21614604553001016,0.01,0.05,2.0,0.003,0.003,0.03,False,0.04,0.0008,0,True,2
0.0,0.0024948892769990146,0.0223149680788204,256,0.0,0.006172839506172839,0.05521155499999482,5,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,133,0.0,1.2592592592592593,11.26315721999894,-617113.0,-5.574643179765111,-2934.0,-0.026504065040650494,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.05,2.0,0.003,0.003,0.0,False,0.04,0.0008,0,True,1
0.0,0.0036993639969071486,0.030214982938485405,256,0.0,0.0069265483338155865,0.055537473227745826,5,0.0,0.8463072600188078,4.795639129788396,0.0,0.6308239595389661,3.4287437437430826,134,0.0,2.4691358024691357,15.367181978788826,-2686.0,-0.14772804096093023,-2937.0,-0.10935539782726753,,0.0,0.28859010840108384,0.0,5.5516622292948306e-05,True,0,halfplane,0.0,422.1604938271605,3619.795835102026,0.0,0.0017661517141041932,0.009016881757780997,0,3a,0.0,49.407407407407405,441.57791638784033,0.0,3.9135802469135803,34.66922979515465,8000,0.0,0.06129001386149006,0.2844737754355211,0.01,0.05,2.0,0.01,0.003,0.03,False,0.04,0.0008,0,True,3
0.0,0.0025286834549020838,0.02261723239496034,256,0.0,0.006172839506172839,0.05521155499999482,5,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,135,0.0,1.2592592592592593,11.26315721999894,-646787.0,-11.539334462511277,-649.0,-0.005862691960252963,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.05,2.0,0.01,0.003,0.0,False,0.04,0.0008,0,True,1
0.24068957567214966,0.23784337201972067,0.03393589282678759,256,0.4507598876953125,0.43527297031732254,0.0494602657642506,4,73.41258239746094,72.01021528832706,7.224656589248803,16.324159622192383,16.552096013669615,1.2427477113866296,97,13.0,23.419753086419753,16.63616779644217,1.0,9.033423667570034e-06,0.48834019200876355,-0.12259838929722836,,-2195918.0,-288.29154719963867,-2277819.4373848247,-288.57695504802274,False,29541,halfplane,1214.0,1690.1604938271605,4307.428488566964,0.022887062281370163,0.02446541721346202,0.0037221367538413123,896,3b,12481.0,11753.888888888889,2098.4838912832543,3945.0,3902.246913580247,708.0580559803144,8000,4.497173419992553,4.39011836090837,0.5502437232599016,0.01,0.08,2.5,0.003,0.003,0.0,False,0.035,0.0,0,True,8
0.3065969944000244,0.2960486465398176,0.07773958969923499,256,0.1710357666015625,0.25360672562210645,0.18388850551874653,4,68.7087173461914,65.0359588905617,6.0258427309095,15.130765914916992,15.002635249385127,1.3461784750055288,106,100.0,68.06172839506173,20.677622949454584,16240.35211940296,6.776785641651198,34962.18476726371,7.625330847178859,,-624.0,0.03764498644986453,-0.05566955125345707,4.7872070707994976e-06,False,11209,halfplane,7067.0,12474.975308641975,11654.139583490885,0.04125795140862465,0.0421794750555246,0.02685511678318753,713,3a,11209.0,16215.777777777777,12052.36216793872,332.0,587.1604938271605,313.1404235467139,8000,4.540993844232314,4.362456372180484,0.40353062102008275,0.01,0.08,2.5,0.01,0.03,0.06,False,0.035,0.0,0,True,80
0.25842195749282837,0.2548253352259412,0.035674375752491765,256,0.7176513671875,0.7015787760416666,0.08716665716296702,3,73.4051513671875,72.39113301406672,8.01275599610866,16.029003143310547,16.754818504239307,1.293195713978718,73,17.0,22.641975308641975,19.712319042265975,1.0,9.033423667570034e-06,0.5308641977608204,-0.0493124360221309,,-3558692.0,-464.1555530713642,-3691449.930511182,-469.6165288322841,False,47032,halfplane,45381.0,43986.87654320987,5930.825829662801,0.017129449173808098,0.015356889017570166,0.0045623114602372184,2148,3b,18780.0,17849.604938271605,3598.0639055772185,864.0,898.5925925925926,138.8354366278611,8000,4.579520326586154,4.36652449256851,0.6118225265359167,0.01,0.06,2.5,0.003,0.003,0.0,False,0.03,0.0,0,True,3
0.0,0.002360491472997783,0.021112877575726618,256,0.0,0.006172839506172839,0.05521155499999482,5,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,137,0.0,1.2592592592592593,11.26315721999894,-566255.0,-5.115221318879819,-2795.0,-0.025248419150858268,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.05,2.0,0.003,0.01,0.0,False,0.04,0.0008,0,True,1
0.0,0.00241475929448634,0.021598263727083553,256,0.0,0.006172839506172839,0.05521155499999482,5,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,139,0.0,1.2592592592592593,11.26315721999894,-585351.0,-5.287723577235765,-1916.0,-0.01730803974706409,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.05,2.0,0.01,0.01,0.0,False,0.04,0.0008,0,True,1
0.0,0.002287481118131567,0.02045985310955764,256,0.0,0.006172839506172839,0.05521155499999482,5,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,141,0.0,1.2592592592592593,11.26315721999894,-513890.0,-4.642186088527549,-2992.5,-0.02703252032520303,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.05,2.0,0.003,0.03,0.0,False,0.04,0.0008,0,True,1
0.23611831665039062,0.23904915705875115,0.03584904036642352,256,0.4320068359375,0.4317157886646412,0.049403117109341595,4,78.25282287597656,77.8318435292185,6.583909592972275,17.95856285095215,18.159498026341566,0.8894889329664826,101,17.0,22.28395061728395,14.366657702069245,0.0,0.0,0.48696844978258014,-0.08084399006584846,,-2161188.0,-283.1453337850046,-2258941.5994700985,-286.574597730387,False,28312,halfplane,1064.0,1639.679012345679,3808.1122273999617,0.025846829637885094,0.024882292581929102,0.005085044091712341,873,3b,13210.0,12854.172839506173,2263.7936628377333,4187.0,3915.074074074074,755.7032989173152,8000,4.357410285391354,4.306310872473243,0.43010500780064576,0.01,0.08,2.5,0.003,0.01,0.0,False,0.035,0.0,0,True,8
0.0,0.0023788370100068456,0.02127696504707061,256,0.0,0.006172839506172839,0.05521155499999482,5,0.0,0.30864197530864196,2.7605777499997406,0.0,0.30864197530864196,2.7605777499997406,143,0.0,1.2592592592592593,11.26315721999894,-534986.0,-4.832755194218575,-1417.0,-0.012800361336946661,,0.0,0.0,0.0,0.0,True,0,halfplane,0.0,404.5432098765432,3618.3444684796605,0.0,0.0,0.0,0,3b,0.0,0.012345679012345678,0.11042310999998964,0.0,0.012345679012345678,0.11042310999998964,8000,0.0,0.012345679012345678,0.11042310999998964,0.01,0.05,2.0,0.01,0.03,0.0,False,0.04,0.0008,0,True,1
0.25693562626838684,0.2546492485720434,0.037999066777651865,256,0.7180328369140625,0.695916258258584,0.08438138523159178,3,80.67405700683594,79.2242030861937,6.870041352197759,18.270490646362305,18.422969700377664,0.9028648972439384,77,18.0,22.333333333333332,15.573006084841762,0.0,0.0,0.5212620026431978,-0.1171987529450445,,-3507542.0,-456.7021592140923,-3661403.637494617,-466.3574027978542,False,47057,halfplane,45336.0,43103.02469135803,6556.999558431195,0.011527445167303085,0.015163738246041315,0.004459469245829094,1939,3b,20899.0,19988.35802469136,3583.60958559129,903.0,960.1728395061729,189.9013902733197,8000,4.415538602120832,4.321377592474131,0.4445600957766829,0.01,0.06,2.5,0.003,0.01,0.0,False,0.03,0.0,0,True,5
0.36125585436820984,0.3401202871751638,0.06421138052882716,256,0.2408599853515625,0.1965060763888889,0.07688575392500781,5,70.9510269165039,65.79930689305435,8.688256717769647,13.359600067138672,15.924834816544145,1.977674795172327,120,44.0,60.60493827160494,19.994862928130015,10213.511684210534,0.7803017571545736,74104.2897256515,10.534578056452265,,-455.0,0.25140176151761406,-0.02863988572226117,4.501094832068655e-05,False,15785,halfplane,11288.0,7801.308641975309,4763.841523941992,0.04549183323979378,0.04210768984975638,0.012948729958675317,11,3a,15779.0,12467.987654320988,4729.0944517085845,360.0,417.2098765432099,147.50900504416862,8000,5.310864745011086,4.203509573887687,0.7259605634340457,0.01,0.05,2.0,0.003,0.003,0.03,False,0.04,0.0,0,True,81
0.2553534209728241,0.2543290283209012,0.03586646764414245,256,0.680816650390625,0.6746462598259066,0.08469124286784013,3,85.17757415771484,83.75634680853949,6.768745108697562,20.282821655273438,20.38027845782998,0.5490602713684151,81,15.0,25.11111111111111,16.273131684307568,0.0,0.0,4941.591941628372,0.4541911783628745,,-3220594.0,-419.27109168925034,-3548487.624375274,-453.0888676232046,False,44618,halfplane,40666.0,40814.93827160494,7616.234266591135,0.01235238928347826,0.015695119483603373,0.004531734862532495,1670,3b,22810.0,22088.925925925927,3829.8576151781053,1216.0,1143.4074074074074,221.21581986258576,8000,4.199493477968533,4.119001158619784,0.3610807698220512,0.01,0.06,2.5,0.003,0.03,0.0,False,0.03,0.0,0,True,6
0.3266459107398987,0.34645604383614326,0.0649905231161721,256,0.1293487548828125,0.18979673032407407,0.08069677188291648,5,65.45181274414062,63.51454718318986,9.388044705761683,15.83930492401123,14.86319974028034,1.5720812098523782,122,52.0,59.50617283950617,20.70791788496903,24576.60549321267,1.199148253015063,22893.93529652781,0.8297371810470756,,-423.0,0.25196341463414634,-0.04978098302582956,3.8339561332457126e-05,False,8477,halfplane,3012.0,6145.6543209876545,4680.118781231086,0.042888492345809937,0.04306069706325178,0.010221013751340567,12,3a,8476.0,12029.753086419752,4959.434589265849,467.0,557.679012345679,180.9159703424506,8000,4.132240179308718,4.3474513261347685,0.8189029080771267,0.01,0.05,2.0,0.01,0.003,0.03,False,0.04,0.0,0,True,81
